event_id,event_name,hlon,hlat,mag,hdepth,strike,dip,rake
320,2017p819775,177.364899,-37.408100,4.900000,8.000000,263.000000,58.000000,-76.000000
321,3372087,172.376205,-43.626999,4.000000,4.000000,346.000000,73.000000,18.000000
322,2014p083861,173.098999,-42.369400,4.000000,4.000000,270.000000,84.000000,-142.000000
323,2016p858803,172.969894,-42.724602,4.400000,6.000000,216.000000,46.000000,103.000000
324,2014p952799,178.002808,-38.261700,4.800000,18.000000,193.000000,82.000000,-112.000000
325,2013p690484,174.398895,-41.568600,4.100000,9.000000,148.000000,87.000000,6.000000
326,2016p860810,174.289703,-41.692501,4.200000,12.000000,152.000000,86.000000,-22.000000
327,3380440,172.380600,-43.627800,4.100000,6.000000,173.000000,72.000000,21.000000
328,2013p027657,173.694107,-39.312599,4.100000,20.000000,197.000000,81.000000,-164.000000
329,2013p563639,174.295502,-41.694801,4.900000,12.000000,259.000000,85.000000,169.000000
330,2016p873325,173.851593,-42.306198,4.100000,10.000000,88.000000,74.000000,149.000000
331,2013p614345,174.234207,-41.878601,4.500000,7.000000,228.000000,88.000000,153.000000
332,3438539,176.727997,-37.755901,4.000000,6.000000,46.000000,48.000000,-78.000000
333,2012p003376,172.820099,-43.447300,4.600000,4.000000,24.000000,55.000000,64.000000
334,2632901,169.930603,-43.532299,4.400000,4.000000,213.000000,69.000000,94.000000
335,2016p872063,173.126099,-42.513401,4.400000,4.000000,16.000000,56.000000,85.000000
336,2016p865557,174.363495,-41.694698,4.400000,14.000000,165.000000,70.000000,45.000000
337,2013p544030,174.400894,-41.539200,4.700000,14.000000,356.000000,54.000000,67.000000
338,2015p936904,172.341293,-41.508701,4.300000,7.000000,341.000000,82.000000,21.000000
339,3366751,172.172501,-43.594898,4.700000,6.000000,232.000000,88.000000,154.000000
340,3367765,171.921402,-43.543900,4.200000,8.000000,212.000000,48.000000,68.000000
341,2016p871569,174.392303,-41.772301,4.200000,15.000000,164.000000,76.000000,37.000000
342,2017p433631,172.419403,-43.555199,3.800000,7.000000,161.000000,89.000000,5.000000
343,2013p574429,174.308807,-41.717800,4.700000,13.000000,214.000000,46.000000,105.000000
344,2015p030316,176.064194,-40.377300,4.300000,15.000000,359.000000,85.000000,71.000000
345,2017p161294,173.088898,-42.955101,4.500000,6.000000,228.000000,53.000000,94.000000
346,3369048,172.073593,-43.626202,4.000000,6.000000,241.000000,67.000000,136.000000
347,2018p177486,173.441696,-42.356899,4.600000,17.000000,64.000000,79.000000,140.000000
348,2012p206748,172.709900,-43.602901,3.900000,8.000000,185.000000,74.000000,28.000000
349,3591999,172.789902,-43.579899,4.900000,6.000000,250.000000,86.000000,-160.000000
350,2016p863723,174.181305,-41.690498,4.500000,14.000000,342.000000,80.000000,36.000000
351,2013p546148,174.326096,-41.560799,4.200000,19.000000,138.000000,90.000000,1.000000
352,2012p058758,172.780899,-43.521301,4.200000,4.000000,60.000000,59.000000,114.000000
353,3370677,172.392303,-43.641998,4.200000,6.000000,321.000000,54.000000,-63.000000
354,2016p859336,173.543198,-42.325600,4.800000,15.000000,149.000000,85.000000,-10.000000
355,3791909,172.402496,-43.613800,4.100000,4.000000,357.000000,90.000000,11.000000
356,2016p842451,173.765198,-39.384102,4.700000,17.000000,191.000000,90.000000,146.000000
357,2012p399212,172.786499,-43.503300,4.300000,6.000000,46.000000,52.000000,107.000000
358,2018p830804,176.832703,-39.880199,4.300000,17.000000,11.000000,78.000000,82.000000
359,2453272,177.301605,-39.660099,3.900000,20.000000,351.000000,56.000000,-92.000000
360,2016p860963,174.308701,-41.731499,4.400000,17.000000,335.000000,67.000000,37.000000
361,2013p708602,172.444305,-43.574902,3.900000,7.000000,180.000000,78.000000,15.000000
362,2352244,171.056198,-43.209702,4.100000,4.000000,26.000000,54.000000,123.000000
363,2017p311750,174.224899,-41.710602,3.700000,14.000000,320.000000,79.000000,20.000000
364,2016p959735,173.715195,-42.382301,4.300000,14.000000,28.000000,56.000000,65.000000
365,2013p565386,172.647293,-42.667000,4.500000,6.000000,250.000000,88.000000,-130.000000
366,3571192,172.441498,-43.602200,4.300000,6.000000,267.000000,74.000000,-157.000000
367,3468672,172.647003,-43.565201,4.500000,4.000000,342.000000,89.000000,-5.000000
368,2018p248771,170.789993,-43.279499,4.300000,5.000000,346.000000,74.000000,19.000000
369,2014p965622,172.720398,-43.557499,4.000000,9.000000,66.000000,71.000000,155.000000
370,2128373,172.890900,-43.288898,3.900000,18.000000,283.000000,60.000000,80.000000
371,2013p618032,174.102402,-41.730999,4.700000,20.000000,333.000000,74.000000,33.000000
372,2016p962803,174.120102,-41.772598,4.200000,13.000000,325.000000,48.000000,65.000000
373,3541921,172.210495,-43.206699,4.100000,16.000000,81.000000,84.000000,164.000000
374,2016p860053,173.486603,-42.444099,4.800000,11.000000,70.000000,75.000000,147.000000
375,2012p071137,172.255295,-43.559700,4.200000,6.000000,247.000000,79.000000,-163.000000
376,2018p375166,176.696899,-40.339802,4.000000,14.000000,51.000000,75.000000,120.000000
377,2013p544974,174.291595,-41.455101,4.600000,14.000000,153.000000,89.000000,14.000000
378,2017p084950,173.764297,-42.311501,4.800000,19.000000,240.000000,75.000000,-161.000000
379,2018p465580,176.597504,-40.306499,4.700000,12.000000,0.000000,70.000000,120.000000
380,3373091,172.462402,-43.639599,4.200000,4.000000,261.000000,83.000000,-157.000000
381,2016p865404,174.350998,-41.615398,4.300000,13.000000,339.000000,58.000000,42.000000
382,2013p611600,174.151901,-41.709999,4.300000,8.000000,173.000000,89.000000,5.000000
383,2013p783083,174.053894,-41.775902,4.000000,10.000000,227.000000,86.000000,-164.000000
384,2017p182004,173.102402,-42.972099,4.000000,7.000000,34.000000,61.000000,86.000000
385,2016p866561,173.466003,-42.506599,4.600000,13.000000,317.000000,82.000000,20.000000
386,3525417,172.403900,-43.584599,4.100000,4.000000,81.000000,83.000000,157.000000
387,2012p002254,172.793503,-43.440701,3.800000,4.000000,242.000000,60.000000,124.000000
388,2015p330493,171.757095,-42.986401,4.000000,7.000000,242.000000,67.000000,140.000000
389,2013p545900,174.233093,-41.673199,4.300000,11.000000,255.000000,80.000000,166.000000
390,2016p864842,174.039505,-41.834599,4.300000,8.000000,169.000000,86.000000,-38.000000
391,2017p795065,173.458893,-42.358101,5.000000,11.000000,347.000000,76.000000,33.000000
392,2012p801609,172.861206,-43.480598,4.000000,6.000000,55.000000,50.000000,119.000000
393,3631755,172.839706,-43.663799,4.900000,4.000000,254.000000,80.000000,163.000000
394,3403219,172.059998,-43.211800,4.600000,6.000000,72.000000,87.000000,157.000000
395,3577039,172.763504,-43.603901,4.300000,8.000000,62.000000,60.000000,132.000000
396,2016p859051,173.815506,-42.312599,4.600000,11.000000,247.000000,86.000000,-145.000000
397,2017p847270,172.839203,-42.693001,3.900000,14.000000,225.000000,56.000000,118.000000
398,2018p012973,173.991699,-41.875900,4.200000,19.000000,198.000000,68.000000,69.000000
399,2016p921247,174.229599,-41.760700,4.400000,11.000000,355.000000,58.000000,64.000000
400,2017p135277,172.829407,-42.756802,4.500000,11.000000,72.000000,88.000000,-171.000000
401,2017p266099,175.289505,-41.617199,4.300000,19.000000,8.000000,78.000000,20.000000
402,2013p572271,174.333801,-41.780998,4.100000,10.000000,23.000000,49.000000,75.000000
403,2015p706760,172.528503,-42.276901,3.900000,12.000000,347.000000,86.000000,-14.000000
404,2012p103840,172.754395,-43.625900,3.900000,6.000000,78.000000,68.000000,138.000000
405,2015p913186,170.903198,-43.217800,4.100000,11.000000,59.000000,87.000000,-170.000000
406,2017p144774,171.695297,-43.130600,4.700000,8.000000,163.000000,86.000000,-4.000000
407,3556574,172.884201,-43.599899,4.000000,6.000000,244.000000,87.000000,-144.000000
408,2015p353480,172.068405,-43.140598,3.800000,11.000000,65.000000,76.000000,144.000000
409,3373723,172.160599,-43.459301,4.100000,6.000000,147.000000,78.000000,13.000000
410,3384315,172.329697,-43.737701,4.000000,6.000000,153.000000,85.000000,13.000000
411,2016p119534,172.760696,-43.525700,4.000000,4.000000,87.000000,85.000000,-166.000000
412,3471449,172.848297,-43.598499,4.000000,6.000000,174.000000,56.000000,47.000000
413,2016p861727,174.406998,-41.650902,4.000000,10.000000,236.000000,85.000000,-175.000000
414,2016p876450,173.534897,-42.620499,4.700000,11.000000,208.000000,83.000000,24.000000
415,2018p806140,174.173096,-41.725498,4.300000,20.000000,330.000000,71.000000,38.000000
416,2016p862855,174.230103,-41.712601,4.100000,14.000000,228.000000,69.000000,147.000000
417,2016p356297,175.422607,-40.917099,4.900000,20.000000,226.000000,68.000000,-93.000000
418,3478149,172.898605,-43.544899,4.200000,14.000000,117.000000,89.000000,17.000000
419,2016p867480,173.798492,-42.238899,4.500000,18.000000,214.000000,45.000000,97.000000
420,2017p860319,176.383194,-40.765598,4.100000,12.000000,27.000000,48.000000,79.000000
421,2013p618439,174.087097,-41.761002,4.100000,9.000000,132.000000,90.000000,18.000000
422,3590805,172.530899,-43.597099,4.300000,4.000000,172.000000,84.000000,-17.000000
423,2016p916295,172.807007,-42.704201,3.900000,5.000000,152.000000,80.000000,-10.000000
424,2013p916300,174.025101,-41.695400,4.300000,14.000000,153.000000,87.000000,-20.000000
425,3368445,172.690002,-43.574001,4.700000,4.000000,161.000000,67.000000,27.000000
426,3450491,172.518600,-43.606602,4.000000,8.000000,178.000000,74.000000,21.000000
427,2016p198476,173.048203,-42.263599,4.800000,11.000000,66.000000,87.000000,160.000000
428,3126277,166.646606,-45.567902,5.000000,12.000000,216.000000,79.000000,109.000000
429,2016p861632,173.690399,-42.262600,4.900000,15.000000,46.000000,66.000000,124.000000
430,2017p095843,172.748596,-42.719200,4.000000,11.000000,340.000000,84.000000,15.000000
431,3467106,178.316101,-38.228100,4.400000,16.000000,66.000000,62.000000,-113.000000
432,2016p881704,172.955399,-42.926399,4.300000,11.000000,249.000000,83.000000,-167.000000
433,2016p886502,174.029404,-41.966499,4.200000,12.000000,163.000000,82.000000,-15.000000
434,2016p860725,174.268204,-41.691898,4.500000,19.000000,209.000000,50.000000,122.000000
435,2012p988084,173.567398,-39.291100,4.600000,14.000000,22.000000,87.000000,-177.000000
436,2018p752434,167.830307,-44.435200,4.700000,12.000000,180.000000,61.000000,58.000000
437,3372661,172.495804,-43.628799,4.000000,4.000000,162.000000,87.000000,28.000000
438,2012p044955,176.526306,-40.300098,4.400000,6.000000,30.000000,78.000000,110.000000
439,2018p109067,170.490997,-43.310299,4.400000,7.000000,327.000000,80.000000,-26.000000
440,2812053,172.040405,-42.166401,4.500000,6.000000,141.000000,89.000000,-62.000000
441,2016p881756,172.951904,-42.891102,4.400000,6.000000,20.000000,54.000000,88.000000
442,2016p859060,172.803604,-42.698299,4.600000,4.000000,244.000000,76.000000,-157.000000
443,2016p871791,173.459595,-42.347599,4.400000,8.000000,249.000000,80.000000,-127.000000
444,3400620,172.379700,-43.624802,4.200000,4.000000,273.000000,81.000000,-154.000000
445,3413873,175.533401,-40.876202,5.000000,18.000000,210.000000,76.000000,-103.000000
446,2016p870237,174.079697,-41.932999,4.000000,18.000000,216.000000,49.000000,117.000000
447,2902528,171.019501,-43.225300,4.500000,5.000000,240.000000,64.000000,141.000000
448,3450113,172.549698,-43.615299,4.800000,8.000000,177.000000,80.000000,15.000000
449,2016p863064,173.256500,-42.508301,4.300000,6.000000,20.000000,63.000000,57.000000
450,2016p858828,174.074493,-41.828899,4.500000,16.000000,333.000000,87.000000,28.000000
451,2016p858704,173.678802,-42.414700,4.900000,4.000000,12.000000,66.000000,61.000000
452,3394581,172.769394,-43.460098,4.400000,4.000000,353.000000,69.000000,36.000000
453,2016p390950,176.906601,-39.463402,4.100000,15.000000,5.000000,80.000000,49.000000
454,2353002,175.801193,-41.463600,4.900000,8.000000,358.000000,84.000000,60.000000
455,2015p302546,174.308502,-41.732700,4.000000,19.000000,348.000000,67.000000,26.000000
456,2013p554277,174.156097,-41.739101,3.800000,14.000000,227.000000,87.000000,-160.000000
457,3367742,172.387802,-43.569901,4.800000,6.000000,350.000000,85.000000,23.000000
458,2017p158022,173.876297,-42.421600,4.000000,8.000000,81.000000,84.000000,152.000000
459,2013p545809,174.255295,-41.601898,5.000000,12.000000,153.000000,83.000000,16.000000
460,2014p686520,172.784897,-43.151798,4.100000,9.000000,41.000000,53.000000,94.000000
461,2012p656266,168.752396,-44.102402,4.800000,6.000000,158.000000,80.000000,18.000000
462,2480685,174.190796,-41.658501,4.500000,6.000000,250.000000,74.000000,-159.000000
463,2015p794154,173.880493,-39.282398,4.400000,11.000000,282.000000,80.000000,12.000000
464,2013p203051,174.911804,-36.766300,3.800000,8.000000,239.000000,66.000000,-87.000000
465,2016p858527,173.640106,-42.226601,4.400000,8.000000,62.000000,83.000000,167.000000
466,2937330,172.830994,-42.724300,4.000000,12.000000,337.000000,89.000000,-34.000000
467,2012p781523,169.536606,-44.043800,4.200000,4.000000,65.000000,89.000000,-160.000000
468,3366585,172.381104,-43.622799,4.000000,6.000000,69.000000,87.000000,-173.000000
469,3550173,172.195404,-43.644501,4.700000,6.000000,47.000000,83.000000,-158.000000
470,2016p890609,173.276398,-42.483601,3.900000,7.000000,53.000000,60.000000,118.000000
471,3407078,172.413101,-43.598900,4.400000,6.000000,157.000000,87.000000,-17.000000
472,2013p551065,174.240097,-41.755699,4.200000,5.000000,58.000000,83.000000,164.000000
473,2017p003805,173.532104,-42.340698,4.100000,11.000000,30.000000,68.000000,53.000000
474,2122842,172.923096,-43.285900,4.500000,20.000000,49.000000,85.000000,12.000000
475,2014p237547,172.708801,-43.573299,3.800000,6.000000,188.000000,68.000000,30.000000
476,2013p548878,174.222595,-41.644901,3.900000,15.000000,270.000000,89.000000,153.000000
477,3468980,172.722702,-43.603600,4.300000,4.000000,246.000000,83.000000,-163.000000
478,3476510,172.739395,-43.551800,4.300000,6.000000,92.000000,74.000000,161.000000
479,2016p858788,174.281296,-41.728199,4.400000,19.000000,338.000000,65.000000,38.000000
480,2013p546702,174.215195,-41.653198,4.300000,11.000000,65.000000,86.000000,-159.000000
481,2013p658515,174.080505,-41.748100,3.900000,7.000000,151.000000,83.000000,11.000000
482,2017p100431,172.759796,-42.705799,4.100000,8.000000,219.000000,66.000000,138.000000
483,2015p080815,172.091904,-42.962700,3.800000,9.000000,57.000000,88.000000,-176.000000
484,2016p198491,173.059097,-42.273102,4.300000,11.000000,56.000000,84.000000,167.000000
485,2013p544317,174.303802,-41.654400,4.400000,13.000000,158.000000,87.000000,-7.000000
486,3468931,172.676605,-43.605499,4.200000,4.000000,64.000000,88.000000,-173.000000
487,2013p049577,172.456802,-43.603802,4.300000,4.000000,168.000000,89.000000,-15.000000
488,2013p552956,174.243698,-41.674301,3.900000,19.000000,221.000000,84.000000,-173.000000
489,2015p278423,178.354401,-37.922600,4.600000,15.000000,243.000000,82.000000,55.000000
490,3468666,172.560303,-43.587299,4.100000,8.000000,64.000000,70.000000,153.000000
491,2800955,176.824493,-37.775902,4.700000,8.000000,214.000000,54.000000,-129.000000
492,3369682,172.380203,-43.605701,4.200000,8.000000,324.000000,88.000000,8.000000
493,2013p538215,174.429901,-41.536098,4.500000,20.000000,345.000000,51.000000,76.000000
494,2017p168407,174.118607,-41.830002,4.300000,11.000000,355.000000,57.000000,57.000000
495,3631409,172.834503,-43.473400,4.200000,6.000000,215.000000,65.000000,87.000000
496,2016p858913,174.149002,-41.703400,4.500000,17.000000,345.000000,70.000000,48.000000
